time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
95.706,48,HARD,2,25.262,28.55,41.894,7010010.0,3100.0,0.0,38,1.0,1,False,8210.402,ANT,12,None,None,8140.073,8168.623,8210.517,274.0,260.0,271.0,308.0,True,Mercedes,8114.696,2026-03-15T08:22:50.477000000,False,None,False,True,8220.803,15.0,57.4,1024.4,False,20.1,91,2.4,Chinese Grand Prix
95.523,49,HARD,2,25.319,28.58,41.624,7000000.0,10100.0,0.0,39,1.0,1,False,8305.925,ANT,12,None,None,8235.836,8264.416,8306.04,274.0,260.0,276.0,309.0,True,Mercedes,8210.402,2026-03-15T08:24:26.183000000,False,None,False,True,8280.808,15.0,57.4,1024.4,False,20.2,93,2.0,Chinese Grand Prix
95.659,50,HARD,2,25.223,28.659,41.777,7010000.0,0.0,0.0,40,1.0,1,False,8401.584,ANT,12,None,None,8331.263,8359.922,8401.699,275.0,264.0,275.0,316.0,True,Mercedes,8305.925,2026-03-15T08:26:01.706000000,False,None,False,True,8400.828,15.0,57.3,1024.5,False,20.2,77,2.9,Chinese Grand Prix
96.011,51,HARD,2,25.263,28.96,41.788,7000000.0,30000.0,0.0,41,1.0,1,False,8497.595,ANT,12,None,None,8426.962,8455.922,8497.71,276.0,259.0,273.0,307.0,True,Mercedes,8401.584,2026-03-15T08:27:37.365000000,False,None,False,True,8460.818,15.0,57.4,1024.6,False,20.1,84,3.1,Chinese Grand Prix
95.275,52,HARD,2,25.295,28.532,41.448,7010000.0,100.0,1010000001.0,42,1.0,1,True,8592.87,ANT,12,None,None,8523.005,8551.537,8592.985,274.0,260.0,273.0,306.0,True,Mercedes,8497.595,2026-03-15T08:29:13.376000000,False,None,False,True,8580.801,14.9,57.3,1024.6,False,20.0,95,4.1,Chinese Grand Prix
97.53,53,HARD,2,25.235,28.462,43.833,7001000.0,100.0,10300010000.0,43,1.0,12,False,8690.4,ANT,12,None,None,8618.22,8646.682,8690.515,275.0,260.0,271.0,306.0,True,Mercedes,8592.87,2026-03-15T08:30:48.651000000,True,TRACK LIMITS AT TURN 14 LAP 53 ,False,True,8700.85,15.0,57.4,1024.7,False,19.9,93,2.5,Chinese Grand Prix
96.176,54,HARD,2,25.478,28.787,41.911,7000000.0,0.0,300000000.0,44,1.0,1,False,8786.576,ANT,12,None,None,8715.993,8744.78,8786.691,274.0,261.0,272.0,307.0,True,Mercedes,8690.4,2026-03-15T08:32:26.181000000,False,None,False,True,8760.855,15.0,57.4,1024.5,False,20.0,84,2.4,Chinese Grand Prix
96.378,55,HARD,2,25.56,28.886,41.932,7000000.0,0.0,0.0,45,1.0,1,False,8882.954,ANT,12,None,None,8812.251,8841.137,8883.069,274.0,260.0,271.0,308.0,True,Mercedes,8786.576,2026-03-15T08:34:02.357000000,False,None,False,True,8880.869,15.0,57.5,1024.6,False,20.1,86,2.8,Chinese Grand Prix
96.929,56,HARD,2,25.314,28.861,42.754,7000000.0,30000.0,0.0,46,1.0,1,False,8979.883,ANT,12,None,None,8908.383,8937.244,8979.998,274.0,259.0,217.0,306.0,True,Mercedes,8882.954,2026-03-15T08:35:38.735000000,False,None,False,True,9000.856,14.9,57.5,1024.5,False,19.7,112,2.3,Chinese Grand Prix
107.851,1,MEDIUM,1,,30.969,47.198,111111.0,131111.0,11111111111.0,1,12.0,12,False,3492.163,BEA,87,None,None,None,3445.174,3492.412,298.0,251.0,254.0,340.0,True,Haas F1 Team,3384.05,2026-03-15T07:03:59.831000000,False,None,False,False,3420.295,15.6,55.2,1024.4,False,23.3,72,2.8,Chinese Grand Prix
101.136,2,MEDIUM,1,26.995,30.997,43.144,1110100.0,100001.0,1130111111.0,2,12.0,1,True,3593.299,BEA,87,None,None,3519.247,3550.244,3593.388,273.0,262.0,269.0,331.0,True,Haas F1 Team,3492.163,2026-03-15T07:05:47.944000000,False,None,False,True,3540.312,15.6,55.3,1024.5,False,22.5,102,4.5,Chinese Grand Prix
99.715,3,MEDIUM,1,26.962,30.362,42.391,7100100.0,101110.0,10001111111.0,3,12.0,1,True,3693.014,BEA,87,None,None,3620.35,3650.712,3693.103,268.0,258.0,270.0,339.0,True,Haas F1 Team,3593.299,2026-03-15T07:07:29.080000000,False,None,False,True,3600.332,15.5,55.8,1024.4,False,23.0,107,1.8,Chinese Grand Prix
99.18,4,MEDIUM,1,26.545,30.225,42.41,7110000.0,111.0,10100001111.0,4,12.0,1,True,3792.194,BEA,87,None,None,3719.648,3749.873,3792.283,270.0,262.0,272.0,333.0,True,Haas F1 Team,3693.014,2026-03-15T07:09:08.795000000,False,None,False,True,3720.342,15.5,55.4,1024.5,False,23.0,105,2.5,Chinese Grand Prix
99.504,5,MEDIUM,1,26.485,30.442,42.577,10000.0,101000.0,1000000.0,5,12.0,1,False,3891.698,BEA,87,None,None,3818.768,3849.21,3891.787,272.0,259.0,272.0,340.0,True,Haas F1 Team,3792.194,2026-03-15T07:10:47.975000000,False,None,False,True,3840.33,15.5,55.3,1024.5,False,23.1,92,3.7,Chinese Grand Prix
98.61,6,MEDIUM,1,25.953,30.169,42.488,1101100.0,101000.0,1001.0,6,11.0,1,True,3990.308,BEA,87,None,None,3917.74,3947.909,3990.397,269.0,260.0,273.0,329.0,True,Haas F1 Team,3891.698,2026-03-15T07:12:27.479000000,False,None,False,True,3900.33,15.6,55.6,1024.5,False,22.9,107,2.2,Chinese Grand Prix
99.323,7,MEDIUM,1,26.1,30.476,42.747,7010100.0,1000.0,0.0,7,11.0,1,False,4089.631,BEA,87,None,None,4016.497,4046.973,4089.72,271.0,258.0,272.0,336.0,True,Haas F1 Team,3990.308,2026-03-15T07:14:06.089000000,False,None,False,True,4020.34,15.6,55.8,1024.5,False,22.4,111,2.4,Chinese Grand Prix
99.436,8,MEDIUM,1,26.217,30.611,42.608,0.0,0.0,100.0,8,11.0,1,False,4189.067,BEA,87,None,None,4115.937,4146.548,4189.156,272.0,261.0,272.0,334.0,True,Haas F1 Team,4089.631,2026-03-15T07:15:45.412000000,False,None,False,True,4080.343,15.6,55.9,1024.3,False,22.8,88,2.1,Chinese Grand Prix
99.71,9,MEDIUM,1,26.329,30.76,42.621,7000000.0,0.0,1010000.0,9,9.0,1,False,4288.777,BEA,87,None,None,4215.485,4246.245,4288.866,271.0,257.0,254.0,333.0,True,Haas F1 Team,4189.067,2026-03-15T07:17:24.848000000,False,None,False,True,4200.397,15.6,56.0,1024.5,False,22.6,110,2.6,Chinese Grand Prix
117.43,10,MEDIUM,1,26.336,30.168,60.926,7000100.0,1000.0,1555.0,10,10.0,124,False,4406.207,BEA,87,None,4404.518,4315.202,4345.37,4406.296,266.0,255.0,None,258.0,True,Haas F1 Team,4288.777,2026-03-15T07:19:04.558000000,False,None,False,False,4320.396,15.5,56.2,1024.6,False,22.4,92,1.5,Chinese Grand Prix
152.03,11,HARD,2,52.49,40.239,59.301,5500000.0,0.0,0.0,1,10.0,4,False,4558.226,BEA,87,4427.503,None,4458.85,4499.118,4558.408,192.0,218.0,225.0,198.0,True,Haas F1 Team,4406.207,2026-03-15T07:21:01.988000000,False,None,False,False,4440.382,15.5,55.5,1024.6,False,22.8,77,0.8,Chinese Grand Prix
140.475,12,HARD,2,36.414,41.154,62.907,0.0,0.0,0.0,2,10.0,4,False,4698.701,BEA,87,None,None,4594.729,4635.883,4698.79,187.0,214.0,146.0,98.0,True,Haas F1 Team,4558.226,2026-03-15T07:23:34.007000000,False,None,False,False,4560.395,15.5,55.3,1024.7,False,22.7,0,0.0,Chinese Grand Prix
144.54,13,HARD,2,36.284,45.107,63.149,7000000.0,0.0,0.0,3,10.0,41,False,4843.241,BEA,87,None,None,4735.074,4780.181,4843.33,197.0,161.0,270.0,175.0,True,Haas F1 Team,4698.701,2026-03-15T07:25:54.482000000,False,None,False,False,4740.397,15.5,55.1,1024.6,False,22.0,131,1.7,Chinese Grand Prix
99.24,14,HARD,2,26.103,30.378,42.759,1100000.0,1.0,100000000.0,4,8.0,1,False,4942.481,BEA,87,None,None,4869.433,4899.811,4942.57,284.0,272.0,269.0,342.0,True,Haas F1 Team,4843.241,2026-03-15T07:28:19.022000000,False,None,False,True,4860.43,15.4,56.3,1024.7,False,22.4,112,1.1,Chinese Grand Prix
99.289,15,HARD,2,26.229,30.381,42.679,0.0,0.0,111000000.0,5,8.0,1,False,5041.77,BEA,87,None,None,4968.799,4999.18,5041.859,280.0,261.0,272.0,343.0,True,Haas F1 Team,4942.481,2026-03-15T07:29:58.262000000,True,TRACK LIMITS AT TURN 14 LAP 15 ,False,True,4980.417,15.4,56.2,1024.7,False,21.6,116,2.8,Chinese Grand Prix
98.269,16,HARD,2,26.064,29.975,42.23,7000000.0,1010.0,101000000.0,6,7.0,1,True,5140.039,BEA,87,None,None,5067.923,5097.898,5140.128,269.0,259.0,272.0,327.0,True,Haas F1 Team,5041.77,2026-03-15T07:31:37.551000000,False,None,False,True,5100.455,15.2,56.6,1024.7,False,21.9,114,3.2,Chinese Grand Prix
98.343,17,HARD,2,25.952,29.696,42.695,7010000.0,101110.0,0.0,7,7.0,1,False,5238.382,BEA,87,None,None,5166.08,5195.776,5238.471,269.0,260.0,271.0,315.0,True,Haas F1 Team,5140.039,2026-03-15T07:33:15.820000000,False,None,False,True,5160.435,15.2,56.7,1024.7,False,21.9,126,1.0,Chinese Grand Prix
98.197,18,HARD,2,25.907,29.658,42.632,7000000.0,100100.0,100.0,8,7.0,12,True,5336.579,BEA,87,None,None,5264.378,5294.036,5336.668,274.0,259.0,256.0,327.0,True,Haas F1 Team,5238.382,2026-03-15T07:34:54.163000000,False,None,False,True,5280.444,15.3,56.2,1024.6,False,21.6,101,1.6,Chinese Grand Prix
99.009,19,HARD,2,25.981,30.329,42.699,7001010.0,0.0,100000000.0,9,6.0,1,False,5435.588,BEA,87,None,None,5362.649,5392.978,5435.677,273.0,260.0,257.0,328.0,True,Haas F1 Team,5336.579,2026-03-15T07:36:32.360000000,False,None,False,True,5340.458,15.3,56.4,1024.6,False,21.6,98,2.0,Chinese Grand Prix
98.618,20,HARD,2,26.152,29.786,42.68,7001000.0,1000.0,10000.0,10,6.0,1,False,5534.206,BEA,87,None,None,5461.829,5491.615,5534.295,272.0,260.0,250.0,325.0,True,Haas F1 Team,5435.588,2026-03-15T07:38:11.369000000,False,None,False,True,5460.458,15.3,56.8,1024.5,False,21.5,108,1.7,Chinese Grand Prix
98.526,21,HARD,2,26.602,29.775,42.149,7000010.0,0.0,1000100110.0,11,5.0,1,False,5632.732,BEA,87,None,None,5560.897,5590.672,5632.821,272.0,261.0,268.0,315.0,True,Haas F1 Team,5534.206,2026-03-15T07:39:49.987000000,False,None,False,True,5580.486,15.3,56.9,1024.5,False,21.8,92,2.8,Chinese Grand Prix
97.867,22,HARD,2,25.899,29.578,42.39,7000100.0,100100.0,10000000100.0,12,5.0,1,True,5730.599,BEA,87,None,None,5658.72,5688.298,5730.688,267.0,252.0,269.0,301.0,True,Haas F1 Team,5632.732,2026-03-15T07:41:28.513000000,False,None,False,True,5640.491,15.3,57.0,1024.3,False,21.7,110,2.4,Chinese Grand Prix
97.615,23,HARD,2,25.88,29.454,42.281,7010000.0,100110.0,100010.0,13,5.0,1,True,5828.214,BEA,87,None,None,5756.568,5786.022,5828.303,265.0,253.0,272.0,302.0,True,Haas F1 Team,5730.599,2026-03-15T07:43:06.380000000,False,None,False,True,5760.489,15.3,56.2,1024.3,False,21.6,89,1.5,Chinese Grand Prix
97.86,24,HARD,2,25.753,29.62,42.487,7000100.0,10.0,10000000000.0,14,5.0,1,False,5926.074,BEA,87,None,None,5854.056,5883.676,5926.163,264.0,251.0,268.0,300.0,True,Haas F1 Team,5828.214,2026-03-15T07:44:43.995000000,False,None,False,True,5880.499,15.4,56.2,1024.3,False,21.8,94,2.8,Chinese Grand Prix
97.68,25,HARD,2,25.942,29.495,42.243,7000000.0,0.0,1.0,15,5.0,1,False,6023.754,BEA,87,None,None,5952.105,5981.6,6023.843,266.0,252.0,273.0,303.0,True,Haas F1 Team,5926.074,2026-03-15T07:46:21.855000000,False,None,False,True,5940.541,15.3,56.3,1024.3,False,21.7,93,2.2,Chinese Grand Prix
97.392,26,HARD,2,25.68,29.397,42.315,7030100.0,10.0,10100000000.0,16,5.0,1,True,6121.146,BEA,87,None,None,6049.523,6078.92,6121.235,264.0,254.0,271.0,300.0,True,Haas F1 Team,6023.754,2026-03-15T07:47:59.535000000,False,None,False,True,6060.553,15.3,56.5,1024.4,False,21.8,63,2.3,Chinese Grand Prix
97.405,27,HARD,2,25.83,29.329,42.246,7000100.0,100010.0,111.0,17,5.0,1,False,6218.551,BEA,87,None,None,6147.065,6176.394,6218.64,267.0,255.0,274.0,302.0,True,Haas F1 Team,6121.146,2026-03-15T07:49:36.927000000,False,None,False,True,6180.548,15.4,56.0,1024.4,False,21.8,70,2.2,Chinese Grand Prix
97.638,28,HARD,2,25.728,29.416,42.494,7000000.0,100.0,0.0,18,5.0,12,False,6316.189,BEA,87,None,None,6244.368,6273.784,6316.278,265.0,255.0,272.0,302.0,True,Haas F1 Team,6218.551,2026-03-15T07:51:14.332000000,False,None,False,True,6240.572,15.4,56.0,1024.4,False,21.7,67,2.0,Chinese Grand Prix
97.684,29,HARD,2,25.876,29.507,42.301,7000000.0,0.0,111.0,19,5.0,1,False,6413.873,BEA,87,None,None,6342.154,6371.661,6413.962,265.0,257.0,275.0,301.0,True,Haas F1 Team,6316.189,2026-03-15T07:52:51.970000000,False,None,False,True,6360.641,15.4,55.6,1024.4,False,21.6,77,3.0,Chinese Grand Prix
97.276,30,HARD,2,25.616,29.364,42.296,7000000.0,100.0,100.0,20,5.0,1,True,6511.149,BEA,87,None,None,6439.578,6468.942,6511.238,267.0,253.0,273.0,302.0,True,Haas F1 Team,6413.873,2026-03-15T07:54:29.654000000,False,None,False,True,6480.569,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
97.583,31,HARD,2,25.822,29.395,42.366,7000000.0,100.0,0.0,21,5.0,1,False,6608.732,BEA,87,None,None,6537.06,6566.455,6608.821,264.0,253.0,274.0,302.0,True,Haas F1 Team,6511.149,2026-03-15T07:56:06.930000000,False,None,False,True,6540.585,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
97.496,32,HARD,2,25.749,29.516,42.231,7000000.0,0.0,1.0,22,5.0,1,False,6706.228,BEA,87,None,None,6634.57,6664.086,6706.317,266.0,253.0,275.0,303.0,True,Haas F1 Team,6608.732,2026-03-15T07:57:44.513000000,False,None,False,True,6660.608,15.2,56.6,1024.5,False,21.1,84,1.6,Chinese Grand Prix
97.267,33,HARD,2,25.673,29.373,42.221,7000000.0,0.0,0.0,23,5.0,12,True,6803.495,BEA,87,None,None,6731.99,6761.363,6803.584,265.0,256.0,272.0,302.0,True,Haas F1 Team,6706.228,2026-03-15T07:59:22.009000000,False,None,False,True,6720.626,15.3,56.8,1024.5,False,21.1,84,2.2,Chinese Grand Prix
97.395,34,HARD,2,25.837,29.278,42.28,7000000.0,100100.0,0.0,24,5.0,1,False,6900.89,BEA,87,None,None,6829.421,6858.699,6900.979,268.0,252.0,274.0,303.0,True,Haas F1 Team,6803.495,2026-03-15T08:00:59.276000000,False,None,False,True,6840.653,15.3,56.2,1024.5,False,20.8,86,1.7,Chinese Grand Prix
97.42,35,HARD,2,25.684,29.313,42.423,7000000.0,0.0,10000000000.0,25,5.0,1,False,6998.31,BEA,87,None,None,6926.663,6955.976,6998.399,270.0,256.0,272.0,300.0,True,Haas F1 Team,6900.89,2026-03-15T08:02:36.671000000,False,None,False,True,6960.665,15.3,56.1,1024.5,False,21.0,108,1.6,Chinese Grand Prix
97.48,36,HARD,2,25.802,29.289,42.389,7000000.0,1.0,0.0,26,5.0,1,False,7095.79,BEA,87,None,None,7024.201,7053.49,7095.879,270.0,259.0,275.0,301.0,True,Haas F1 Team,6998.31,2026-03-15T08:04:14.091000000,False,None,False,True,7020.691,15.3,55.9,1024.4,False,21.0,98,1.6,Chinese Grand Prix
97.242,37,HARD,2,25.653,29.382,42.207,7000000.0,10.0,100000001.0,27,5.0,1,True,7193.032,BEA,87,None,None,7121.532,7150.914,7193.121,265.0,257.0,275.0,301.0,True,Haas F1 Team,7095.79,2026-03-15T08:05:51.571000000,False,None,False,True,7140.713,15.3,55.4,1024.5,False,20.3,121,2.4,Chinese Grand Prix
97.222,38,HARD,2,25.669,29.284,42.269,7000000.0,100.0,1.0,28,5.0,1,True,7290.254,BEA,87,None,None,7218.79,7248.074,7290.343,264.0,254.0,275.0,302.0,True,Haas F1 Team,7193.032,2026-03-15T08:07:28.813000000,False,None,False,True,7200.701,15.3,55.4,1024.5,False,20.3,121,2.4,Chinese Grand Prix
97.043,39,HARD,2,25.602,29.17,42.271,7000000.0,110.0,10000000000.0,29,5.0,1,True,7387.297,BEA,87,None,None,7315.945,7345.115,7387.386,266.0,258.0,275.0,302.0,True,Haas F1 Team,7290.254,2026-03-15T08:09:06.035000000,False,None,False,True,7320.732,15.1,56.6,1024.4,False,20.9,83,3.1,Chinese Grand Prix
97.153,40,HARD,2,25.551,29.284,42.318,7010000.0,0.0,10000000000.0,30,5.0,1,False,7484.45,BEA,87,None,None,7412.937,7442.221,7484.539,268.0,257.0,275.0,300.0,True,Haas F1 Team,7387.297,2026-03-15T08:10:43.078000000,False,None,False,True,7440.702,15.2,56.3,1024.4,False,20.3,88,3.1,Chinese Grand Prix
97.029,41,HARD,2,25.444,29.283,42.302,7000000.0,100.0,10000000001.0,31,5.0,1,True,7581.479,BEA,87,None,None,7509.983,7539.266,7581.568,272.0,256.0,276.0,301.0,True,Haas F1 Team,7484.45,2026-03-15T08:12:20.231000000,False,None,False,True,7500.718,15.2,55.9,1024.3,False,20.5,92,2.6,Chinese Grand Prix
97.712,42,HARD,2,25.463,29.29,42.959,7000000.0,0.0,10000000000.0,32,5.0,1,False,7679.191,BEA,87,None,None,7607.031,7636.321,7679.28,270.0,258.0,266.0,299.0,True,Haas F1 Team,7581.479,2026-03-15T08:13:57.260000000,False,None,False,True,7620.711,15.1,56.5,1024.3,False,20.5,88,2.7,Chinese Grand Prix
97.214,43,HARD,2,25.801,29.152,42.261,7000000.0,100100.0,1.0,33,5.0,1,False,7776.405,BEA,87,None,None,7705.081,7734.233,7776.494,273.0,257.0,276.0,301.0,True,Haas F1 Team,7679.191,2026-03-15T08:15:34.972000000,False,None,False,True,7740.749,15.1,56.3,1024.2,False,20.3,91,3.3,Chinese Grand Prix
97.416,44,HARD,2,25.505,29.32,42.591,7010000.0,0.0,0.0,34,5.0,1,False,7873.821,BEA,87,None,None,7801.999,7831.319,7873.91,272.0,257.0,275.0,301.0,True,Haas F1 Team,7776.405,2026-03-15T08:17:12.186000000,False,None,False,True,7800.765,15.1,56.6,1024.3,False,20.4,61,2.7,Chinese Grand Prix
97.232,45,HARD,2,25.495,29.325,42.412,7000100.0,0.0,0.0,35,5.0,1,False,7971.053,BEA,87,None,None,7899.405,7928.73,7971.142,269.0,257.0,275.0,301.0,True,Haas F1 Team,7873.821,2026-03-15T08:18:49.602000000,False,None,False,True,7920.767,15.1,56.9,1024.3,False,20.4,77,3.3,Chinese Grand Prix
97.301,46,HARD,2,25.54,29.348,42.413,7000000.0,0.0,1.0,36,5.0,1,False,8068.354,BEA,87,None,None,7996.682,8026.03,8068.443,267.0,258.0,276.0,302.0,True,Haas F1 Team,7971.053,2026-03-15T08:20:26.834000000,False,None,False,True,7980.783,15.1,56.5,1024.4,False,20.5,81,3.9,Chinese Grand Prix
96.805,47,HARD,2,25.469,29.166,42.17,7000000.0,11.0,10000000001.0,37,5.0,1,True,8165.159,BEA,87,None,None,8093.912,8123.078,8165.248,270.0,260.0,276.0,304.0,True,Haas F1 Team,8068.354,2026-03-15T08:22:04.135000000,False,None,False,True,8100.772,15.1,56.9,1024.4,False,20.2,77,3.3,Chinese Grand Prix
97.238,48,HARD,2,25.443,29.293,42.502,7000000.0,0.0,10000000011.0,38,5.0,1,False,8262.397,BEA,87,None,None,8190.691,8219.984,8262.486,272.0,260.0,277.0,307.0,True,Haas F1 Team,8165.159,2026-03-15T08:23:40.940000000,False,None,False,True,8220.803,15.0,57.4,1024.4,False,20.1,91,2.4,Chinese Grand Prix
97.642,49,HARD,2,25.501,29.67,42.471,7000000.0,1000.0,0.0,39,5.0,1,False,8360.039,BEA,87,None,None,8287.987,8317.657,8360.128,271.0,262.0,273.0,301.0,True,Haas F1 Team,8262.397,2026-03-15T08:25:18.178000000,False,None,False,True,8280.808,15.0,57.4,1024.4,False,20.2,93,2.0,Chinese Grand Prix
96.989,50,HARD,2,25.619,29.069,42.301,7000000.0,101.0,10000000010.0,40,5.0,1,False,8457.028,BEA,87,None,None,8385.747,8414.816,8457.117,273.0,259.0,277.0,300.0,True,Haas F1 Team,8360.039,2026-03-15T08:26:55.820000000,False,None,False,True,8400.828,15.0,57.3,1024.5,False,20.2,77,2.9,Chinese Grand Prix
96.825,51,HARD,2,25.327,29.145,42.353,7000000.0,100.0,0.0,41,5.0,1,False,8553.853,BEA,87,None,None,8482.444,8511.589,8553.942,272.0,257.0,277.0,301.0,True,Haas F1 Team,8457.028,2026-03-15T08:28:32.809000000,False,None,False,True,8460.818,15.0,57.4,1024.6,False,20.1,84,3.1,Chinese Grand Prix
96.778,52,HARD,2,25.448,29.198,42.132,7000000.0,0.0,0.0,42,5.0,1,True,8650.631,BEA,87,None,None,8579.39,8608.588,8650.72,268.0,258.0,276.0,302.0,True,Haas F1 Team,8553.853,2026-03-15T08:30:09.634000000,False,None,False,True,8580.801,14.9,57.3,1024.6,False,20.0,95,4.1,Chinese Grand Prix
96.68,53,HARD,2,25.325,29.105,42.25,7001000.0,1.0,0.0,43,5.0,12,True,8747.311,BEA,87,None,None,8676.045,8705.15,8747.4,272.0,260.0,277.0,303.0,True,Haas F1 Team,8650.631,2026-03-15T08:31:46.412000000,False,None,False,True,8700.85,15.0,57.4,1024.7,False,19.9,93,2.5,Chinese Grand Prix
96.788,54,HARD,2,25.42,29.088,42.28,7000000.0,101.0,100000000.0,44,5.0,1,False,8844.099,BEA,87,None,None,8772.82,8801.908,8844.188,271.0,261.0,277.0,303.0,True,Haas F1 Team,8747.311,2026-03-15T08:33:23.092000000,False,None,False,True,8760.855,15.0,57.4,1024.5,False,20.0,84,2.4,Chinese Grand Prix
96.648,55,HARD,2,25.384,29.169,42.095,7010000.0,0.0,100000000.0,45,5.0,1,True,8940.747,BEA,87,None,None,8869.572,8898.741,8940.836,271.0,259.0,277.0,306.0,True,Haas F1 Team,8844.099,2026-03-15T08:34:59.880000000,False,None,False,True,8880.869,15.0,57.5,1024.6,False,20.1,86,2.8,Chinese Grand Prix
96.429,56,HARD,2,25.226,29.121,42.082,7000010.0,1.0,10000.0,46,5.0,1,True,9037.176,BEA,87,None,None,8966.062,8995.183,9037.265,275.0,270.0,254.0,327.0,True,Haas F1 Team,8940.747,2026-03-15T08:36:36.528000000,False,None,False,True,9000.856,14.9,57.5,1024.5,False,19.7,112,2.3,Chinese Grand Prix
108.335,1,MEDIUM,1,,32.177,43.908,111111.0,111111.0,11111111111.0,1,14.0,12,False,3492.647,BOT,77,None,None,None,3448.917,3492.787,274.0,258.0,271.0,335.0,True,Cadillac,3384.05,2026-03-15T07:03:59.831000000,False,None,False,False,3420.295,15.6,55.2,1024.4,False,23.3,72,2.8,Chinese Grand Prix
101.601,2,MEDIUM,1,26.947,31.365,43.289,1111110.0,111111.0,10110101111.0,2,14.0,1,True,3594.248,BOT,77,None,None,3519.673,3551.038,3594.327,278.0,262.0,273.0,328.0,True,Cadillac,3492.647,2026-03-15T07:05:48.428000000,False,None,False,True,3540.312,15.6,55.3,1024.5,False,22.5,102,4.5,Chinese Grand Prix
101.829,3,MEDIUM,1,26.659,31.934,43.236,7111110.0,110100.0,100101110.0,3,15.0,1,False,3696.077,BOT,77,None,None,3620.986,3652.92,3696.156,273.0,249.0,272.0,327.0,True,Cadillac,3594.248,2026-03-15T07:07:30.029000000,False,None,False,True,3600.332,15.5,55.8,1024.4,False,23.0,107,1.8,Chinese Grand Prix
100.904,4,MEDIUM,1,26.761,30.962,43.181,11000.0,100110.0,10000110000.0,4,15.0,1,True,3796.981,BOT,77,None,None,3722.917,3753.879,3797.06,271.0,255.0,251.0,322.0,True,Cadillac,3696.077,2026-03-15T07:09:11.858000000,False,None,False,True,3720.342,15.5,55.4,1024.5,False,23.0,105,2.5,Chinese Grand Prix
101.396,5,MEDIUM,1,27.059,31.039,43.298,7011000.0,110.0,100100.0,5,15.0,1,False,3898.377,BOT,77,None,None,3824.119,3855.158,3898.456,264.0,258.0,270.0,320.0,True,Cadillac,3796.981,2026-03-15T07:10:52.762000000,False,None,False,True,3840.33,15.5,55.3,1024.5,False,23.1,92,3.7,Chinese Grand Prix
100.278,6,MEDIUM,1,26.391,30.952,42.935,7001100.0,100000.0,1000000111.0,6,14.0,1,True,3998.655,BOT,77,None,None,3924.847,3955.799,3998.734,271.0,258.0,267.0,330.0,True,Cadillac,3898.377,2026-03-15T07:12:34.158000000,False,None,False,True,3900.33,15.6,55.6,1024.5,False,22.9,107,2.2,Chinese Grand Prix
100.875,7,MEDIUM,1,26.604,30.985,43.286,7010110.0,0.0,10100101000.0,7,14.0,1,False,4099.53,BOT,77,None,None,4025.338,4056.323,4099.609,263.0,253.0,266.0,315.0,True,Cadillac,3998.655,2026-03-15T07:14:14.436000000,False,None,False,True,4020.34,15.6,55.8,1024.5,False,22.4,111,2.4,Chinese Grand Prix
101.258,8,MEDIUM,1,26.882,31.015,43.361,7010000.0,0.0,10000001010.0,8,14.0,1,False,4200.788,BOT,77,None,None,4126.491,4157.506,4200.867,262.0,254.0,267.0,313.0,True,Cadillac,4099.53,2026-03-15T07:15:55.311000000,False,None,False,True,4080.343,15.6,55.9,1024.3,False,22.8,88,2.1,Chinese Grand Prix
101.349,9,MEDIUM,1,26.941,30.99,43.418,7000000.0,0.0,10000000000.0,9,14.0,1,False,4302.137,BOT,77,None,None,4227.808,4258.798,4302.216,262.0,251.0,268.0,310.0,True,Cadillac,4200.788,2026-03-15T07:17:36.569000000,False,None,False,True,4200.397,15.6,56.0,1024.5,False,22.6,110,2.6,Chinese Grand Prix
