time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
87.961,53,SOFT,4,33.135,18.257,36.569,700000001.0,0.0,100000.0,8,15.0,1,False,8510.768,SAI,55,None,None,8455.996,8474.253,8510.822,256.0,301.0,298.0,293.0,True,Williams,8422.807,2026-03-08T05:21:29.430000000,True,TRACK LIMITS AT TURN 3 LAP 53 ,False,True,8294.207,25.3,51.1,1011.5,False,35.3,121,3.0,Australian Grand Prix
84.266,54,SOFT,4,29.358,18.216,36.692,701000000.0,0.0,1000100000.0,9,15.0,1,False,8595.034,SAI,55,None,None,8540.18,8558.396,8595.088,271.0,296.0,292.0,291.0,True,Williams,8510.768,2026-03-08T05:22:57.391000000,False,None,False,True,8414.244,25.3,51.9,1011.5,False,34.8,115,3.0,Australian Grand Prix
83.809,55,SOFT,4,29.303,18.121,36.385,700001011.0,0.0,0.0,10,15.0,1,False,8678.843,SAI,55,None,None,8624.391,8642.512,8678.897,270.0,295.0,294.0,287.0,True,Williams,8595.034,2026-03-08T05:24:21.657000000,False,None,False,True,8474.264,25.3,51.7,1011.5,False,34.7,130,4.2,Australian Grand Prix
84.823,56,SOFT,4,29.171,18.86,36.792,700000000.0,0.0,,11,15.0,1,False,8763.666,SAI,55,None,None,8708.068,8726.928,8763.72,272.0,300.0,295.0,293.0,True,Williams,8678.843,2026-03-08T05:25:45.466000000,False,None,False,True,8534.293,25.2,51.6,1011.6,False,34.6,126,3.2,Australian Grand Prix
103.37,1,MEDIUM,1,,19.505,40.559,77777777.0,0.0,77.0,1,20.0,1,False,3843.349,STR,18,None,None,None,3803.481,3843.562,232.0,272.0,292.0,188.0,True,Aston Martin,3739.743,2026-03-08T04:03:26.366000000,False,None,False,False,3793.796,24.2,54.0,1012.8,False,36.6,104,4.4,Australian Grand Prix
88.773,2,MEDIUM,1,31.679,18.599,38.495,711110000.0,11111.0,1110011.0,2,20.0,1,True,3932.122,STR,18,None,None,3875.047,3893.646,3932.141,248.0,292.0,293.0,244.0,True,Aston Martin,3843.349,2026-03-08T04:05:09.972000000,False,None,False,True,3853.794,24.2,54.4,1012.8,False,36.0,135,2.3,Australian Grand Prix
88.58,3,MEDIUM,1,31.507,18.467,38.606,111000011.0,1.0,11010011.0,3,20.0,1,True,4020.702,STR,18,None,None,3963.648,3982.115,4020.721,245.0,297.0,302.0,261.0,True,Aston Martin,3932.122,2026-03-08T04:06:38.745000000,False,None,False,True,3973.816,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
88.079,4,MEDIUM,1,31.176,18.646,38.257,710000000.0,10000.0,1011000000.0,4,20.0,1,True,4108.781,STR,18,None,None,4051.897,4070.543,4108.8,249.0,299.0,304.0,282.0,True,Aston Martin,4020.702,2026-03-08T04:08:07.325000000,False,None,False,True,4033.811,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
88.185,5,MEDIUM,1,31.252,18.541,38.392,10010.0,10000.0,10010000.0,5,20.0,1,False,4196.966,STR,18,None,None,4140.052,4158.593,4196.985,247.0,292.0,292.0,281.0,True,Aston Martin,4108.781,2026-03-08T04:09:35.404000000,False,None,False,True,4153.828,24.2,54.2,1012.8,False,35.1,127,2.2,Australian Grand Prix
88.202,6,MEDIUM,1,31.239,18.645,38.318,700011000.0,11000.0,1000000100.0,6,20.0,1,False,4285.168,STR,18,None,None,4228.224,4246.869,4285.187,247.0,285.0,291.0,265.0,True,Aston Martin,4196.966,2026-03-08T04:11:03.589000000,False,None,False,True,4213.83,24.2,54.3,1012.6,False,35.3,114,2.7,Australian Grand Prix
87.987,7,MEDIUM,1,31.152,18.586,38.249,701001011.0,11000.0,1011001100.0,7,20.0,1,True,4373.155,STR,18,None,None,4316.339,4334.925,4373.174,246.0,296.0,288.0,275.0,True,Aston Martin,4285.168,2026-03-08T04:12:31.791000000,False,None,False,True,4273.82,24.2,54.7,1012.6,False,35.1,99,3.4,Australian Grand Prix
87.644,8,MEDIUM,1,30.941,18.662,38.041,701001011.0,10000.0,10100000.0,8,20.0,1,True,4460.799,STR,18,None,None,4404.115,4422.777,4460.818,249.0,291.0,285.0,278.0,True,Aston Martin,4373.155,2026-03-08T04:13:59.778000000,False,None,False,True,4393.821,24.5,54.3,1012.6,False,36.6,104,2.4,Australian Grand Prix
88.072,9,MEDIUM,1,30.958,18.759,38.355,700000000.0,10000.0,10100000.0,9,19.0,1,False,4548.871,STR,18,None,None,4491.776,4510.535,4548.89,249.0,278.0,284.0,274.0,True,Aston Martin,4460.799,2026-03-08T04:15:27.422000000,False,None,False,True,4453.832,24.4,53.7,1012.6,False,38.1,121,3.1,Australian Grand Prix
87.614,10,MEDIUM,1,31.028,18.726,37.86,710001011.0,0.0,555.0,10,19.0,1,True,4636.485,STR,18,None,None,4579.918,4598.644,4636.504,249.0,276.0,284.0,277.0,True,Aston Martin,4548.871,2026-03-08T04:16:55.494000000,False,None,False,True,4573.833,24.5,53.3,1012.6,False,36.7,119,1.6,Australian Grand Prix
132.251,11,MEDIUM,1,30.877,18.895,82.479,500000000.0,0.0,0.0,11,19.0,16,False,4768.736,STR,18,None,4734.258,4667.381,4686.276,4768.755,249.0,233.0,None,278.0,True,Aston Martin,4636.485,2026-03-08T04:18:23.108000000,False,None,False,False,4633.861,24.4,53.1,1012.4,False,36.6,128,2.7,Australian Grand Prix
118.206,12,HARD,2,43.992,27.8,46.414,0.0,0.0,111010.0,1,18.0,6,False,4886.942,STR,18,4771.102,None,4812.747,4840.547,4886.961,202.0,136.0,270.0,198.0,True,Aston Martin,4768.736,2026-03-08T04:20:35.359000000,False,None,False,False,4753.868,24.5,53.5,1012.4,False,36.5,128,2.0,Australian Grand Prix
98.945,13,HARD,2,40.361,20.569,38.015,701001111.0,11000.0,1111000.0,2,17.0,671,False,4985.887,STR,18,None,None,4927.322,4947.891,4985.906,229.0,267.0,282.0,142.0,True,Aston Martin,4886.942,2026-03-08T04:22:33.565000000,False,None,False,False,4873.87,24.6,52.3,1012.4,False,36.8,113,2.0,Australian Grand Prix
87.008,14,HARD,2,30.582,18.7,37.726,711010011.0,0.0,100000000.0,3,17.0,1,True,5072.895,STR,18,None,None,5016.488,5035.188,5072.914,250.0,269.0,283.0,268.0,True,Aston Martin,4985.887,2026-03-08T04:24:12.510000000,False,None,False,True,4993.903,24.3,53.3,1012.4,False,36.6,114,2.5,Australian Grand Prix
86.872,15,HARD,2,30.449,18.787,37.636,711000000.0,10000.0,101100000.0,4,17.0,1,True,5159.767,STR,18,None,None,5103.363,5122.15,5159.786,250.0,268.0,282.0,277.0,True,Aston Martin,5072.895,2026-03-08T04:25:39.518000000,False,None,False,True,5053.917,24.3,53.7,1012.3,False,37.3,125,2.0,Australian Grand Prix
87.37,16,HARD,2,30.539,18.86,37.971,710000010.0,0.0,0.0,5,17.0,1,False,5247.137,STR,18,None,None,5190.325,5209.185,5247.156,248.0,266.0,282.0,277.0,True,Aston Martin,5159.767,2026-03-08T04:27:06.390000000,False,None,False,True,5113.908,24.3,53.9,1012.3,False,38.4,140,3.5,Australian Grand Prix
90.502,17,HARD,2,30.552,18.854,41.096,700000000.0,0.0,0.0,6,17.0,126,False,5337.639,STR,18,None,None,5277.708,5296.562,5337.658,249.0,267.0,139.0,277.0,True,Aston Martin,5247.137,2026-03-08T04:28:33.760000000,False,None,False,False,5233.92,24.6,53.1,1012.3,False,37.7,111,3.0,Australian Grand Prix
114.0,18,HARD,2,41.181,23.17,49.649,700000000.0,0.0,1000.0,7,17.0,6,False,5451.639,STR,18,None,None,5378.839,5402.009,5451.658,237.0,230.0,270.0,188.0,True,Aston Martin,5337.639,2026-03-08T04:30:04.262000000,False,None,False,False,5293.918,24.6,52.5,1012.3,False,36.7,138,4.1,Australian Grand Prix
99.887,19,HARD,2,39.971,20.637,39.279,700010001.0,0.0,1000000000.0,8,17.0,671,False,5551.526,STR,18,None,None,5491.629,5512.266,5551.545,181.0,223.0,285.0,198.0,True,Aston Martin,5451.639,2026-03-08T04:31:58.262000000,False,None,False,False,5413.936,24.7,53.0,1012.3,False,35.9,142,2.9,Australian Grand Prix
